data:text/csv;charset=utf-8,
id_ibge,location,year,age,classes,enrolled,bra_id,num_schools,bra_1,bra_3,bra_5,bra_7,bra_9,enrolled_classes,bra_display,bra_rca,wld_rca,enrolled_growth,enrolled_growth_5
4210209,"Major Gercino",2008,11.9768,42,604,"5sc000203",8,"5","5sc","5sc00","5sc0002","5sc000203",14.380952380952381,"5SC000203",false,false,0.0486111,
4210209,"Major Gercino",2009,12.2919,39,620,"5sc000203",7,"5","5sc","5sc00","5sc0002","5sc000203",15.897435897435898,"5SC000203",false,false,0.0264901,
4210209,"Major Gercino",2010,12.4859,36,603,"5sc000203",5,"5","5sc","5sc00","5sc0002","5sc000203",16.75,"5SC000203",false,false,-0.0274194,
4210209,"Major Gercino",2011,12.2939,40,575,"5sc000203",5,"5","5sc","5sc00","5sc0002","5sc000203",14.375,"5SC000203",false,false,-0.0464345,
4210209,"Major Gercino",2012,12.4524,38,546,"5sc000203",6,"5","5sc","5sc00","5sc0002","5sc000203",14.368421052631579,"5SC000203",false,false,-0.0504348,-0.0106407
4210209,"Major Gercino",2013,12.28,40,530,"5sc000203",6,"5","5sc","5sc00","5sc0002","5sc000203",13.25,"5SC000203",false,false,-0.03,-0.03
4210209,"Major Gercino",2014,12.42,37,507,"5sc000203",6,"5","5sc","5sc00","5sc0002","5sc000203",13.702702702702704,"5SC000203",false,false,-0.04,-0.04
4210209,"Major Gercino",2015,12.3424,38,479,"5sc000203",6,"5","5sc","5sc00","5sc0002","5sc000203",12.605263157894736,"5SC000203",false,false,-0.0552268,-0.0449994
4211504,"Nova Trento",2007,11.7366,86,1955,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",22.732558139534884,"5SC000204",false,false,,
4211504,"Nova Trento",2008,11.9128,86,1972,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",22.930232558139537,"5SC000204",false,false,0.00869565,
4211504,"Nova Trento",2009,12.092,85,1967,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",23.141176470588235,"5SC000204",false,false,-0.0025355,
4211504,"Nova Trento",2010,12.0692,84,1921,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",22.86904761904762,"5SC000204",false,false,-0.0233859,
4211504,"Nova Trento",2011,12.0698,88,1920,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",21.818181818181817,"5SC000204",false,false,-0.000520562,
4211504,"Nova Trento",2012,12.0978,86,1902,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",22.11627906976744,"5SC000204",false,false,-0.009375,-0.00548177
4211504,"Nova Trento",2013,12.13,80,1916,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",23.95,"5SC000204",false,false,0.01,-0.01
4211504,"Nova Trento",2014,12.16,81,1872,"5sc000204",6,"5","5sc","5sc00","5sc0002","5sc000204",23.11111111111111,"5SC000204",false,false,-0.02,-0.01
4211504,"Nova Trento",2015,12.2098,76,1873,"5sc000204",5,"5","5sc","5sc00","5sc0002","5sc000204",24.644736842105264,"5SC000204",false,false,0.000534188,-0.00504811
4216305,"São João Batista",2007,11.8327,145,3944,"5sc000205",10,"5","5sc","5sc00","5sc0002","5sc000205",27.2,"5SC000205",false,false,,
4216305,"São João Batista",2008,11.9115,155,4327,"5sc000205",12,"5","5sc","5sc00","5sc0002","5sc000205",27.916129032258066,"5SC000205",false,false,0.0971095,
4216305,"São João Batista",2009,12.0412,171,4513,"5sc000205",12,"5","5sc","5sc00","5sc0002","5sc000205",26.391812865497077,"5SC000205",false,false,0.0429859,
4216305,"São João Batista",2010,12.0489,177,4556,"5sc000205",13,"5","5sc","5sc00","5sc0002","5sc000205",25.740112994350284,"5SC000205",false,false,0.00952803,
4216305,"São João Batista",2011,12.0725,187,4552,"5sc000205",13,"5","5sc","5sc00","5sc0002","5sc000205",24.342245989304814,"5SC000205",false,false,-0.000877963,
4216305,"São João Batista",2012,11.9492,179,4366,"5sc000205",14,"5","5sc","5sc00","5sc0002","5sc000205",24.391061452513966,"5SC000205",false,false,-0.0408612,0.0205384
4216305,"São João Batista",2013,11.99,194,4356,"5sc000205",15,"5","5sc","5sc00","5sc0002","5sc000205",22.45360824742268,"5SC000205",false,false,0,0
4216305,"São João Batista",2014,12.08,193,4396,"5sc000205",15,"5","5sc","5sc00","5sc0002","5sc000205",22.77720207253886,"5SC000205",false,false,0.01,-0.01
4216305,"São João Batista",2015,11.994,182,4327,"5sc000205",13,"5","5sc","5sc00","5sc0002","5sc000205",23.774725274725274,"5SC000205",false,false,-0.0156961,-0.0102611
4218004,"Tijucas",2007,12.5537,280,6025,"5sc000206",23,"5","5sc","5sc00","5sc0002","5sc000206",21.517857142857142,"5SC000206",false,false,,
4218004,"Tijucas",2008,12.2105,261,5786,"5sc000206",23,"5","5sc","5sc00","5sc0002","5sc000206",22.168582375478927,"5SC000206",false,false,-0.039668,
4218004,"Tijucas",2009,12.5184,272,5966,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",21.933823529411764,"5SC000206",false,false,0.0311096,
4218004,"Tijucas",2010,12.2842,261,5911,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",22.64750957854406,"5SC000206",false,false,-0.00921891,
4218004,"Tijucas",2011,12.3493,277,6132,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",22.137184115523464,"5SC000206",false,false,0.0373879,
4218004,"Tijucas",2012,12.394,277,6277,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",22.660649819494584,"5SC000206",false,false,0.0236464,0.00822861
4218004,"Tijucas",2013,12.72,275,6471,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",23.53090909090909,"5SC000206",false,false,0.03,0.02
4218004,"Tijucas",2014,12.87,272,6483,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",23.834558823529413,"5SC000206",false,false,0,0.02
4218004,"Tijucas",2015,11.982,248,6169,"5sc000206",22,"5","5sc","5sc00","5sc0002","5sc000206",24.875,"5SC000206",false,false,-0.0484344,0.00858095
4202131,"Bela Vista do Toldo",2007,12.2092,67,1501,"5sc010000",10,"5","5sc","5sc01","5sc0100","5sc010000",22.402985074626866,"5SC010000",false,false,,
4202131,"Bela Vista do Toldo",2008,12.28,60,1382,"5sc010000",10,"5","5sc","5sc01","5sc0100","5sc010000",23.033333333333335,"5SC010000",false,false,-0.0792805,
4202131,"Bela Vista do Toldo",2009,12.2848,61,1380,"5sc010000",9,"5","5sc","5sc01","5sc0100","5sc010000",22.62295081967213,"5SC010000",false,false,-0.00144718,
4202131,"Bela Vista do Toldo",2010,12.5352,66,1448,"5sc010000",9,"5","5sc","5sc01","5sc0100","5sc010000",21.939393939393938,"5SC010000",false,false,0.0492754,
4202131,"Bela Vista do Toldo",2011,12.7088,76,1432,"5sc010000",9,"5","5sc","5sc01","5sc0100","5sc010000",18.842105263157894,"5SC010000",false,false,-0.0110497,
4202131,"Bela Vista do Toldo",2012,12.6247,70,1367,"5sc010000",8,"5","5sc","5sc01","5sc0100","5sc010000",19.52857142857143,"5SC010000",false,false,-0.0453911,-0.0185288
4202131,"Bela Vista do Toldo",2013,12.35,65,1263,"5sc010000",8,"5","5sc","5sc01","5sc0100","5sc010000",19.43076923076923,"5SC010000",false,false,-0.08,-0.02
4202131,"Bela Vista do Toldo",2014,12.18,59,1202,"5sc010000",8,"5","5sc","5sc01","5sc0100","5sc010000",20.372881355932204,"5SC010000",false,false,-0.05,-0.03
4202131,"Bela Vista do Toldo",2015,12.2128,58,1137,"5sc010000",8,"5","5sc","5sc01","5sc0100","5sc010000",19.603448275862068,"5SC010000",false,false,-0.0540765,-0.0472074
4203808,"Canoinhas",2007,12.5288,596,13350,"5sc010001",36,"5","5sc","5sc01","5sc0100","5sc010001",22.399328859060404,"5SC010001",false,false,,
4203808,"Canoinhas",2008,12.8092,503,12349,"5sc010001",37,"5","5sc","5sc01","5sc0100","5sc010001",24.5506958250497,"5SC010001",false,false,-0.0749813,
4203808,"Canoinhas",2009,13.0508,504,12470,"5sc010001",36,"5","5sc","5sc01","5sc0100","5sc010001",24.74206349206349,"5SC010001",false,false,0.00979836,
4203808,"Canoinhas",2010,13.3057,515,12598,"5sc010001",36,"5","5sc","5sc01","5sc0100","5sc010001",24.4621359223301,"5SC010001",false,false,0.0102646,
4203808,"Canoinhas",2011,13.3069,542,12115,"5sc010001",36,"5","5sc","5sc01","5sc0100","5sc010001",22.35239852398524,"5SC010001",false,false,-0.0383394,
4203808,"Canoinhas",2012,13.502,541,12057,"5sc010001",37,"5","5sc","5sc01","5sc0100","5sc010001",22.286506469500925,"5SC010001",false,false,-0.00478745,-0.020168
4203808,"Canoinhas",2013,13.64,512,11815,"5sc010001",37,"5","5sc","5sc01","5sc0100","5sc010001",23.076171875,"5SC010001",false,false,-0.02,-0.01
4203808,"Canoinhas",2014,13.78,517,11956,"5sc010001",38,"5","5sc","5sc01","5sc0100","5sc010001",23.125725338491296,"5SC010001",false,false,0.01,-0.01
4203808,"Canoinhas",2015,12.4422,432,10021,"5sc010001",34,"5","5sc","5sc01","5sc0100","5sc010001",23.19675925925926,"5SC010001",false,false,-0.161843,-0.0447393
4207908,"Irineópolis",2007,11.5406,86,2157,"5sc010002",13,"5","5sc","5sc01","5sc0100","5sc010002",25.08139534883721,"5SC010002",false,false,,
4207908,"Irineópolis",2008,11.7005,87,2057,"5sc010002",13,"5","5sc","5sc01","5sc0100","5sc010002",23.64367816091954,"5SC010002",false,false,-0.0463607,
4207908,"Irineópolis",2009,12.0063,88,2052,"5sc010002",12,"5","5sc","5sc01","5sc0100","5sc010002",23.318181818181817,"5SC010002",false,false,-0.00243072,
4207908,"Irineópolis",2010,12.3425,87,2044,"5sc010002",12,"5","5sc","5sc01","5sc0100","5sc010002",23.49425287356322,"5SC010002",false,false,-0.00389864,
4207908,"Irineópolis",2011,11.9326,90,2078,"5sc010002",12,"5","5sc","5sc01","5sc0100","5sc010002",23.08888888888889,"5SC010002",false,false,0.0166341,
4207908,"Irineópolis",2012,12.0686,101,1968,"5sc010002",12,"5","5sc","5sc01","5sc0100","5sc010002",19.485148514851485,"5SC010002",false,false,-0.0529355,-0.018173
4207908,"Irineópolis",2013,12.1,83,1961,"5sc010002",12,"5","5sc","5sc01","5sc0100","5sc010002",23.626506024096386,"5SC010002",false,false,0,-0.01
4207908,"Irineópolis",2014,12.14,82,1951,"5sc010002",11,"5","5sc","5sc01","5sc0100","5sc010002",23.79268292682927,"5SC010002",false,false,-0.01,-0.01
4207908,"Irineópolis",2015,12.0682,80,1834,"5sc010002",9,"5","5sc","5sc01","5sc0100","5sc010002",22.925,"5SC010002",false,false,-0.0599692,-0.0214485
4208104,"Itaiópolis",2007,11.6743,178,4123,"5sc010003",20,"5","5sc","5sc01","5sc0100","5sc010003",23.162921348314608,"5SC010003",false,false,,
4208104,"Itaiópolis",2008,11.7876,187,4111,"5sc010003",21,"5","5sc","5sc01","5sc0100","5sc010003",21.983957219251337,"5SC010003",false,false,-0.0029105,
4208104,"Itaiópolis",2009,11.9034,183,4129,"5sc010003",19,"5","5sc","5sc01","5sc0100","5sc010003",22.562841530054644,"5SC010003",false,false,0.0043785,
4208104,"Itaiópolis",2010,12.0207,180,4196,"5sc010003",19,"5","5sc","5sc01","5sc0100","5sc010003",23.31111111111111,"5SC010003",false,false,0.0162267,
4208104,"Itaiópolis",2011,12.0428,185,4162,"5sc010003",17,"5","5sc","5sc01","5sc0100","5sc010003",22.497297297297298,"5SC010003",false,false,-0.00810296,
4208104,"Itaiópolis",2012,12.1393,194,4129,"5sc010003",17,"5","5sc","5sc01","5sc0100","5sc010003",21.283505154639176,"5SC010003",false,false,-0.00792888,0.000290881
4208104,"Itaiópolis",2013,12.04,182,3981,"5sc010003",17,"5","5sc","5sc01","5sc0100","5sc010003",21.873626373626372,"5SC010003",false,false,-0.04,-0.01
4208104,"Itaiópolis",2014,12.09,188,3976,"5sc010003",17,"5","5sc","5sc01","5sc0100","5sc010003",21.148936170212767,"5SC010003",false,false,0,-0.01
4208104,"Itaiópolis",2015,12.0777,177,3940,"5sc010003",17,"5","5sc","5sc01","5sc0100","5sc010003",22.259887005649716,"5SC010003",false,false,-0.00905433,-0.0125113
4210100,"Mafra",2007,12.3817,500,11547,"5sc010004",54,"5","5sc","5sc01","5sc0100","5sc010004",23.094,"5SC010004",false,false,,
4210100,"Mafra",2008,12.4,469,11534,"5sc010004",44,"5","5sc","5sc01","5sc0100","5sc010004",24.592750533049042,"5SC010004",false,false,-0.00112583,
4210100,"Mafra",2009,12.3538,494,11682,"5sc010004",40,"5","5sc","5sc01","5sc0100","5sc010004",23.647773279352226,"5SC010004",false,false,0.0128316,
4210100,"Mafra",2010,12.1985,476,11401,"5sc010004",40,"5","5sc","5sc01","5sc0100","5sc010004",23.951680672268907,"5SC010004",false,false,-0.0240541,
4210100,"Mafra",2011,12.3508,479,10989,"5sc010004",33,"5","5sc","5sc01","5sc0100","5sc010004",22.941544885177453,"5SC010004",false,false,-0.0361372,
4210100,"Mafra",2012,12.5061,475,10465,"5sc010004",32,"5","5sc","5sc01","5sc0100","5sc010004",22.03157894736842,"5SC010004",false,false,-0.047684,-0.0194855
4210100,"Mafra",2013,12.45,450,10227,"5sc010004",32,"5","5sc","5sc01","5sc0100","5sc010004",22.726666666666667,"5SC010004",false,false,-0.02,-0.02
4210100,"Mafra",2014,12.76,468,10373,"5sc010004",34,"5","5sc","5sc01","5sc0100","5sc010004",22.164529914529915,"5SC010004",false,false,0.01,-0.02
4210100,"Mafra",2015,12.2056,432,9753,"5sc010004",33,"5","5sc","5sc01","5sc0100","5sc010004",22.57638888888889,"5SC010004",false,false,-0.0597706,-0.0307428
4210308,"Major Vieira",2007,12.0013,63,1545,"5sc010005",5,"5","5sc","5sc01","5sc0100","5sc010005",24.523809523809526,"5SC010005",false,false,,
4210308,"Major Vieira",2008,12.0655,62,1527,"5sc010005",5,"5","5sc","5sc01","5sc0100","5sc010005",24.629032258064516,"5SC010005",false,false,-0.0116505,
4210308,"Major Vieira",2009,12.0429,62,1491,"5sc010005",5,"5","5sc","5sc01","5sc0100","5sc010005",24.048387096774192,"5SC010005",false,false,-0.0235756,
4210308,"Major Vieira",2010,12.0117,60,1448,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",24.133333333333333,"5SC010005",false,false,-0.0288397,
4210308,"Major Vieira",2011,12.3544,64,1422,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",22.21875,"5SC010005",false,false,-0.0179558,
4210308,"Major Vieira",2012,12.43,62,1414,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",22.806451612903224,"5SC010005",false,false,-0.00562588,-0.0175642
4210308,"Major Vieira",2013,12.18,58,1375,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",23.70689655172414,"5SC010005",false,false,-0.03,-0.02
4210308,"Major Vieira",2014,12.12,60,1352,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",22.533333333333335,"5SC010005",false,false,-0.02,-0.02
4210308,"Major Vieira",2015,12.1017,60,1327,"5sc010005",4,"5","5sc","5sc01","5sc0100","5sc010005",22.116666666666667,"5SC010005",false,false,-0.0184911,-0.0173011
4211108,"Monte Castelo",2007,11.6355,110,1882,"5sc010006",15,"5","5sc","5sc01","5sc0100","5sc010006",17.10909090909091,"5SC010006",false,false,,
4211108,"Monte Castelo",2008,11.7181,109,1887,"5sc010006",15,"5","5sc","5sc01","5sc0100","5sc010006",17.31192660550459,"5SC010006",false,false,0.00265675,
4211108,"Monte Castelo",2009,11.9944,88,1957,"5sc010006",8,"5","5sc","5sc01","5sc0100","5sc010006",22.238636363636363,"5SC010006",false,false,0.0370959,
4211108,"Monte Castelo",2010,12.0867,87,1983,"5sc010006",8,"5","5sc","5sc01","5sc0100","5sc010006",22.79310344827586,"5SC010006",false,false,0.0132856,
4211108,"Monte Castelo",2011,12.1231,95,1941,"5sc010006",8,"5","5sc","5sc01","5sc0100","5sc010006",20.431578947368422,"5SC010006",false,false,-0.02118,
4211108,"Monte Castelo",2012,12.305,98,1869,"5sc010006",8,"5","5sc","5sc01","5sc0100","5sc010006",19.071428571428573,"5SC010006",false,false,-0.0370943,-0.00138534
4211108,"Monte Castelo",2013,12.31,93,1785,"5sc010006",8,"5","5sc","5sc01","5sc0100","5sc010006",19.193548387096776,"5SC010006",false,false,-0.04,-0.01
4211108,"Monte Castelo",2014,12.26,86,1719,"5sc010006",6,"5","5sc","5sc01","5sc0100","5sc010006",19.988372093023255,"5SC010006",false,false,-0.04,-0.03
4211108,"Monte Castelo",2015,12.2386,87,1706,"5sc010006",7,"5","5sc","5sc01","5sc0100","5sc010006",19.60919540229885,"5SC010006",false,false,-0.00756254,-0.0296436
4212205,"Papanduva",2007,11.7016,177,3683,"5sc010007",18,"5","5sc","5sc01","5sc0100","5sc010007",20.807909604519775,"5SC010007",false,false,,
4212205,"Papanduva",2008,11.7976,163,3755,"5sc010007",17,"5","5sc","5sc01","5sc0100","5sc010007",23.03680981595092,"5SC010007",false,false,0.0195493,
4212205,"Papanduva",2009,11.9484,168,3821,"5sc010007",17,"5","5sc","5sc01","5sc0100","5sc010007",22.74404761904762,"5SC010007",false,false,0.0175766,
4212205,"Papanduva",2010,12.2371,164,3826,"5sc010007",17,"5","5sc","5sc01","5sc0100","5sc010007",23.329268292682926,"5SC010007",false,false,0.00130856,
4212205,"Papanduva",2011,12.3745,173,3765,"5sc010007",16,"5","5sc","5sc01","5sc0100","5sc010007",21.76300578034682,"5SC010007",false,false,-0.0159435,
4212205,"Papanduva",2012,12.137,174,3592,"5sc010007",16,"5","5sc","5sc01","5sc0100","5sc010007",20.64367816091954,"5SC010007",false,false,-0.0459495,-0.0049912
4212205,"Papanduva",2013,12.12,153,3420,"5sc010007",16,"5","5sc","5sc01","5sc0100","5sc010007",22.352941176470587,"5SC010007",false,false,-0.05,-0.02
4212205,"Papanduva",2014,12.08,154,3429,"5sc010007",16,"5","5sc","5sc01","5sc0100","5sc010007",22.266233766233768,"5SC010007",false,false,0,-0.02
4212205,"Papanduva",2015,12.1271,146,3384,"5sc010007",13,"5","5sc","5sc01","5sc0100","5sc010007",23.17808219178082,"5SC010007",false,false,-0.0131234,-0.0242533
4213609,"Porto União",2007,12.996,333,7927,"5sc010008",20,"5","5sc","5sc01","5sc0100","5sc010008",23.804804804804803,"5SC010008",false,false,,
4213609,"Porto União",2008,12.9356,329,7428,"5sc010008",20,"5","5sc","5sc01","5sc0100","5sc010008",22.577507598784194,"5SC010008",false,false,-0.0629494,
4213609,"Porto União",2009,13.0786,333,7788,"5sc010008",19,"5","5sc","5sc01","5sc0100","5sc010008",23.38738738738739,"5SC010008",false,false,0.0484653,
4213609,"Porto União",2010,13.1522,322,7864,"5sc010008",19,"5","5sc","5sc01","5sc0100","5sc010008",24.422360248447205,"5SC010008",false,false,0.0097586,
4213609,"Porto União",2011,13.0646,325,7649,"5sc010008",19,"5","5sc","5sc01","5sc0100","5sc010008",23.535384615384615,"5SC010008",false,false,-0.0273398,
4213609,"Porto União",2012,13.0354,311,7199,"5sc010008",19,"5","5sc","5sc01","5sc0100","5sc010008",23.14790996784566,"5SC010008",false,false,-0.0588312,-0.0190821
4213609,"Porto União",2013,13.38,301,6936,"5sc010008",19,"5","5sc","5sc01","5sc0100","5sc010008",23.043189368770765,"5SC010008",false,false,-0.04,-0.01
4213609,"Porto União",2014,13.48,316,7075,"5sc010008",20,"5","5sc","5sc01","5sc0100","5sc010008",22.389240506329113,"5SC010008",false,false,0.02,-0.02
4213609,"Porto União",2015,12.7206,273,6353,"5sc010008",18,"5","5sc","5sc01","5sc0100","5sc010008",23.27106227106227,"5SC010008",false,false,-0.102049,-0.0417759
4215679,"Santa Terezinha",2007,12.0637,77,1978,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",25.68831168831169,"5SC010009",false,false,,
4215679,"Santa Terezinha",2008,12.2999,79,2041,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",25.835443037974684,"5SC010009",false,false,0.0318504,
4215679,"Santa Terezinha",2009,12.3227,76,1968,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",25.894736842105264,"5SC010009",false,false,-0.0357668,
4215679,"Santa Terezinha",2010,12.2155,76,1889,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",24.855263157894736,"5SC010009",false,false,-0.0401423,
4215679,"Santa Terezinha",2011,12.308,75,1818,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",24.24,"5SC010009",false,false,-0.037586,
4215679,"Santa Terezinha",2012,12.3611,76,1659,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",21.82894736842105,"5SC010009",false,false,-0.0874587,-0.0345628
4215679,"Santa Terezinha",2013,12.46,76,1601,"5sc010009",4,"5","5sc","5sc01","5sc0100","5sc010009",21.06578947368421,"5SC010009",false,false,-0.03,-0.05
4215679,"Santa Terezinha",2014,12.49,69,1505,"5sc010009",5,"5","5sc","5sc01","5sc0100","5sc010009",21.81159420289855,"5SC010009",false,false,-0.06,-0.05
4215679,"Santa Terezinha",2015,12.642,65,1447,"5sc010009",5,"5","5sc","5sc01","5sc0100","5sc010009",22.26153846153846,"5SC010009",false,false,-0.0385382,-0.0519149
4218251,"Timbó Grande",2007,11.1382,111,1975,"5sc010010",21,"5","5sc","5sc01","5sc0100","5sc010010",17.792792792792792,"5SC010010",false,false,,
4218251,"Timbó Grande",2008,11.1199,148,1810,"5sc010010",20,"5","5sc","5sc01","5sc0100","5sc010010",12.22972972972973,"5SC010010",false,false,-0.0835443,
4218251,"Timbó Grande",2009,11.3222,141,1735,"5sc010010",20,"5","5sc","5sc01","5sc0100","5sc010010",12.304964539007091,"5SC010010",false,false,-0.0414365,
4218251,"Timbó Grande",2010,11.7367,121,1895,"5sc010010",19,"5","5sc","5sc01","5sc0100","5sc010010",15.661157024793388,"5SC010010",false,false,0.092219,
4218251,"Timbó Grande",2011,12.0616,119,1736,"5sc010010",17,"5","5sc","5sc01","5sc0100","5sc010010",14.588235294117647,"5SC010010",false,false,-0.083905,
4218251,"Timbó Grande",2012,12.1187,89,1651,"5sc010010",14,"5","5sc","5sc01","5sc0100","5sc010010",18.55056179775281,"5SC010010",false,false,-0.0489631,-0.0352029
4218251,"Timbó Grande",2013,12.08,85,1614,"5sc010010",11,"5","5sc","5sc01","5sc0100","5sc010010",18.988235294117647,"5SC010010",false,false,-0.02,-0.02
4218251,"Timbó Grande",2014,12,82,1658,"5sc010010",11,"5","5sc","5sc01","5sc0100","5sc010010",20.21951219512195,"5SC010010",false,false,0.03,-0.01
4218251,"Timbó Grande",2015,12.1187,85,1660,"5sc010010",11,"5","5sc","5sc01","5sc0100","5sc010010",19.529411764705884,"5SC010010",false,false,0.00120627,-0.0261327
4218301,"Três Barras",2007,11.7792,211,4311,"5sc010011",9,"5","5sc","5sc01","5sc0100","5sc010011",20.43127962085308,"5SC010011",false,false,,
4218301,"Três Barras",2008,11.9682,182,3989,"5sc010011",9,"5","5sc","5sc01","5sc0100","5sc010011",21.917582417582416,"5SC010011",false,false,-0.0746926,
4218301,"Três Barras",2009,12.0531,174,3896,"5sc010011",9,"5","5sc","5sc01","5sc0100","5sc010011",22.39080459770115,"5SC010011",false,false,-0.0233141,
4218301,"Três Barras",2010,11.9642,167,3747,"5sc010011",9,"5","5sc","5sc01","5sc0100","5sc010011",22.437125748502993,"5SC010011",false,false,-0.0382444,
4218301,"Três Barras",2011,11.9313,169,3624,"5sc010011",9,"5","5sc","5sc01","5sc0100","5sc010011",21.443786982248522,"5SC010011",false,false,-0.0328263,
