data:text/csv;charset=utf-8,
id_ibge,location,wage,num_jobs,wage_avg,wage_growth,num_emp_growth,year,bra_id,cbo_id,cbo_1,cbo_4,cnae_diversity,cnae_diversity_eff,num_est,num_jobs_est,cbo_display,bra_rca,wld_rca,wage_growth_5,num_emp_growth_5
4209102,"Joinville",16308.17,7,2329.74,-0.414,-0.222,2013,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,-0.104,-0.026
4209102,"Joinville",34114.51,9,3790.5,1.092,0.286,2014,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,0.222,0.176
4209102,"Joinville",36980.33,10,3698.03,0.084,0.111,2015,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,0.221,0.108
4209102,"Joinville",36979.02,9,4108.78,0,-0.1,2016,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,0.171,0.052
4209102,"Joinville",30899.17,7,4414.17,-0.164,-0.222,2017,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,0.021,-0.049
4209102,"Joinville",7422.9,2,3711.45,0,0,2019,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,-0.263,-0.26
4209102,"Joinville",8382.1,2,4191.05,0.129,0,2020,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,-0.257,-0.275
4209102,"Joinville",24161.05,7,3451.58,1.882,2.5,2021,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,-0.082,-0.049
4209102,"Joinville",3060,1,3060,0,0,2023,"5sc010107","7401","7","7401",150,75.453,0,0,"7401",false,false,0,0
4209102,"Joinville",10357.41,14,739.82,,,2003,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,,
4209102,"Joinville",14530.11,21,691.91,0.403,0.5,2004,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,,
4209102,"Joinville",11334.95,13,871.92,-0.22,-0.381,2005,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,,
4209102,"Joinville",11633.68,10,1163.37,0.026,-0.231,2006,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,,
4209102,"Joinville",17716.91,14,1265.49,0.523,0.4,2007,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,,
4209102,"Joinville",20472.98,18,1137.39,0.156,0.286,2008,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.146,0.052
4209102,"Joinville",55333.57,62,892.48,1.703,2.444,2009,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.307,0.242
4209102,"Joinville",27903.67,27,1033.47,-0.496,-0.565,2010,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.197,0.157
4209102,"Joinville",21722.46,22,987.39,-0.222,-0.185,2011,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.133,0.171
4209102,"Joinville",17193.57,17,1011.39,-0.208,-0.227,2012,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,-0.006,0.04
4209102,"Joinville",16112.65,13,1239.44,-0.063,-0.235,2013,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,-0.047,-0.063
4209102,"Joinville",20564.25,16,1285.27,0.276,0.231,2014,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,-0.18,-0.237
4209102,"Joinville",16591.66,11,1508.33,-0.193,-0.312,2015,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,-0.099,-0.164
4209102,"Joinville",18114.23,11,1646.75,0.092,0,2016,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,-0.036,-0.129
4209102,"Joinville",22217.98,14,1587,0.227,0.273,2017,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.053,-0.038
4209102,"Joinville",33874.35,17,1992.61,0.525,0.214,2018,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.16,0.055
4209102,"Joinville",37989.54,20,1899.48,0.121,0.176,2019,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.131,0.046
4209102,"Joinville",33387.56,18,1854.86,-0.121,-0.1,2020,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.15,0.104
4209102,"Joinville",44573.12,18,2476.28,0.335,0,2021,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.197,0.104
4209102,"Joinville",79898.3,30,2663.28,0.793,0.667,2022,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.292,0.165
4209102,"Joinville",95121.58,35,2717.76,0.191,0.167,2023,"5sc010107","7411","7","7411",263,34.797,0,0,"7411",false,false,0.229,0.155
4209102,"Joinville",2754,1,2754,0,0,2004,"5sc010107","7421","7","7421",52,8.635,0,0,"7421",false,false,,
4209102,"Joinville",2967.54,1,2967.54,0.078,0,2005,"5sc010107","7421","7","7421",52,8.635,0,0,"7421",false,false,,
4209102,"Joinville",2935.08,1,2935.08,-0.011,0,2006,"5sc010107","7421","7","7421",52,8.635,0,0,"7421",false,false,,
4209102,"Joinville",775.2,1,775.2,0,0,2010,"5sc010107","7421","7","7421",52,8.635,0,0,"7421",false,false,-0.235,0
4209102,"Joinville",300,1,300,0,0,2005,"5sc010107","7501","7","7501",17,4.983,0,0,"7501",false,false,,
4209102,"Joinville",3910.98,2,1955.49,,,2003,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,,
4209102,"Joinville",4256.76,2,2128.38,0.088,0,2004,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,,
4209102,"Joinville",2917.05,2,1458.53,-0.315,0,2005,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,,
4209102,"Joinville",22467.2,4,5616.8,6.702,1,2006,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,,
4209102,"Joinville",15674,2,7837,-0.302,-0.5,2007,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,,
4209102,"Joinville",9000,1,9000,0,0,2012,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,-0.105,-0.129
4209102,"Joinville",14375.84,3,4791.95,0.597,2,2013,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,0,0
4209102,"Joinville",8423.85,2,4211.93,-0.414,-0.333,2014,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,0,0
4209102,"Joinville",10779.46,2,5389.73,0.28,0,2015,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,0,0
4209102,"Joinville",15677.33,2,7838.67,0.454,0,2016,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,0,0
4209102,"Joinville",9356.66,1,9356.66,-0.403,-0.5,2017,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,0.008,0
4209102,"Joinville",9293.2,1,9293.2,-0.007,0,2018,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,-0.084,-0.197
4209102,"Joinville",6329.34,1,6329.34,0,0,2022,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,-0.075,0
4209102,"Joinville",6550.89,1,6550.89,0.035,0,2023,"5sc010107","7502","7","7502",99,23.511,0,0,"7502",false,false,-0.068,0
4209102,"Joinville",4863.56,9,540.4,,,2003,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,,
4209102,"Joinville",2606.46,7,372.35,-0.464,-0.222,2004,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,,
4209102,"Joinville",2733.79,5,546.76,0.049,-0.286,2005,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,,
4209102,"Joinville",1749.38,3,583.13,-0.36,-0.4,2006,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,,
4209102,"Joinville",2413.37,3,804.46,0.38,0,2007,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,,
4209102,"Joinville",773.33,1,773.33,0,0,2009,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.216,-0.322
4209102,"Joinville",800,1,800,0.034,0,2010,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.218,-0.275
4209102,"Joinville",904.5,1,904.5,0.131,0,2011,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.124,-0.197
4209102,"Joinville",2746.15,3,915.38,2.036,2,2012,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.026,0
4209102,"Joinville",5911.04,5,1182.21,1.152,0.667,2013,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0,0
4209102,"Joinville",2447.63,2,1223.82,-0.586,-0.6,2014,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.259,0.149
4209102,"Joinville",1543.4,1,1543.4,-0.369,-0.5,2015,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.14,0
4209102,"Joinville",1696.3,1,1696.3,0.099,0,2016,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.134,0
4209102,"Joinville",1427,1,1427,-0.159,0,2017,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.123,-0.197
4209102,"Joinville",2760.21,1,2760.21,0.934,0,2018,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.141,-0.275
4209102,"Joinville",2588,1,2588,-0.062,0,2019,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.011,-0.129
4209102,"Joinville",2301.11,1,2301.11,0,0,2022,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,0.1,0
4209102,"Joinville",2377.78,1,2377.78,0.033,0,2023,"5sc010107","7510","7","7510",60,5.845,0,0,"7510",false,false,-0.029,0
4209102,"Joinville",12909.99,28,461.07,,,2003,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,,
4209102,"Joinville",13325.66,26,512.53,0.032,-0.071,2004,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,,
4209102,"Joinville",12474.32,21,594.02,-0.064,-0.192,2005,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,,
4209102,"Joinville",9505.56,16,594.1,-0.238,-0.238,2006,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,,
4209102,"Joinville",8930.37,15,595.36,-0.061,-0.062,2007,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,,
4209102,"Joinville",15544.61,20,777.23,0.741,0.333,2008,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,0.038,-0.065
4209102,"Joinville",8928.51,10,892.85,-0.426,-0.5,2009,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,-0.077,-0.174
4209102,"Joinville",9455.63,14,675.4,0.059,0.4,2010,"5sc010107","7511","7","7511",139,9.313,0,0,"7511",false,false,-0.054,-0.078
