data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_id,rca,distance,opp_gain,cnae_1,cnae_3,cnae_6,cbo_diversity,cbo_diversity_eff,num_est,num_jobs_est,cnae_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4209102,"Joinville",2011,80162.28,55,1457.5,"5sc010107","c13537",4.37,0.731,-0.051,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.185,0.038,0.229,0.101
4209102,"Joinville",2012,118171.74,65,1818.03,"5sc010107","c13537",7.095,0.707,-0.09,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.474,0.182,0.313,0.125
4209102,"Joinville",2013,115304.75,66,1747.04,"5sc010107","c13537",5.907,0.71,-0.095,"c","c13","c13537",144,25.728,0,0,"13537",true,false,-0.024,0.015,0.21,0.111
4209102,"Joinville",2014,141704.96,77,1840.32,"5sc010107","c13537",6.459,0.715,-0.051,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.229,0.167,0.224,0.109
4209102,"Joinville",2015,143468.87,71,2020.69,"5sc010107","c13537",5.933,0.71,-0.102,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.012,-0.078,0.162,0.06
4209102,"Joinville",2016,138320.58,59,2344.42,"5sc010107","c13537",6.147,0.708,-0.113,"c","c13","c13537",144,25.728,0,0,"13537",true,false,-0.036,-0.169,0.115,0.014
4209102,"Joinville",2017,167851.67,65,2582.33,"5sc010107","c13537",6.05,0.702,-0.061,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.213,0.102,0.073,0
4209102,"Joinville",2018,197798.64,76,2602.61,"5sc010107","c13537",6.658,0.716,-0.109,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.178,0.169,0.114,0.029
4209102,"Joinville",2019,222178.13,86,2583.47,"5sc010107","c13537",7.061,0.695,-0.07,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.123,0.132,0.094,0.022
4209102,"Joinville",2020,239144.01,96,2491.08,"5sc010107","c13537",7.201,0.689,-0.139,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.076,0.116,0.108,0.062
4209102,"Joinville",2021,256630.44,93,2759.47,"5sc010107","c13537",6.317,0.702,-0.108,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.073,-0.031,0.132,0.095
4209102,"Joinville",2022,378780.47,102,3713.53,"5sc010107","c13537",8.228,0.708,-0.051,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.476,0.097,0.177,0.094
4209102,"Joinville",2023,459662.55,148,3105.83,"5sc010107","c13537",8.714,0.72,-0.052,"c","c13","c13537",144,25.728,0,0,"13537",true,false,0.214,0.451,0.184,0.143
4209102,"Joinville",2003,0,0,0,"5sc010107","c13545",0,0.743,-0.227,"c","c13","c13545",266,40.217,0,0,"13545",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","c13545",0,0.729,-0.24,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0,0,,
4209102,"Joinville",2005,2081,4,520.25,"5sc010107","c13545",0.058,0.728,-0.233,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0,0,,
4209102,"Joinville",2006,8321.1,17,489.48,"5sc010107","c13545",0.177,0.708,-0.223,"c","c13","c13545",266,40.217,0,0,"13545",false,false,2.999,3.25,,
4209102,"Joinville",2007,14619.6,24,609.15,"5sc010107","c13545",0.247,0.712,-0.157,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.757,0.412,,
4209102,"Joinville",2008,24219.76,34,712.35,"5sc010107","c13545",0.363,0.735,-0.164,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.657,0.417,0,0
4209102,"Joinville",2009,32217.1,41,785.78,"5sc010107","c13545",0.476,0.722,-0.201,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.33,0.206,0,0
4209102,"Joinville",2010,47355.36,45,1052.34,"5sc010107","c13545",0.622,0.729,-0.149,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.47,0.098,0.868,0.623
4209102,"Joinville",2011,40732.1,37,1100.87,"5sc010107","c13545",0.443,0.726,-0.147,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.14,-0.178,0.374,0.168
4209102,"Joinville",2012,29969.15,23,1303.01,"5sc010107","c13545",0.305,0.708,-0.142,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.264,-0.378,0.154,-0.008
4209102,"Joinville",2013,34574.92,24,1440.62,"5sc010107","c13545",0.298,0.714,-0.117,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.154,0.043,0.074,-0.067
4209102,"Joinville",2014,47866.84,27,1772.85,"5sc010107","c13545",0.396,0.712,-0.103,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.384,0.125,0.082,-0.08
4209102,"Joinville",2015,47234.47,24,1968.1,"5sc010107","c13545",0.396,0.712,-0.109,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.013,-0.111,-0.001,-0.118
4209102,"Joinville",2016,34709.29,16,2169.33,"5sc010107","c13545",0.256,0.711,-0.135,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.265,-0.333,-0.031,-0.154
4209102,"Joinville",2017,60831.02,28,2172.54,"5sc010107","c13545",0.424,0.71,-0.15,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.753,0.75,0.152,0.04
4209102,"Joinville",2018,51060.35,25,2042.41,"5sc010107","c13545",0.335,0.723,-0.133,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.161,-0.107,0.081,0.008
4209102,"Joinville",2019,51998.33,23,2260.8,"5sc010107","c13545",0.297,0.71,-0.14,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.018,-0.08,0.017,-0.032
4209102,"Joinville",2020,32373.81,18,1798.55,"5sc010107","c13545",0.181,0.7,-0.17,"c","c13","c13545",266,40.217,0,0,"13545",false,false,-0.377,-0.217,-0.073,-0.056
4209102,"Joinville",2021,41155.94,20,2057.8,"5sc010107","c13545",0.2,0.713,-0.157,"c","c13","c13545",266,40.217,0,0,"13545",false,false,0.271,0.111,0.035,0.046
